 Total number of samples:           7
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
Sample33      37.37370000  -119.23470000    302129.2   4138672.4      1928      1928      1886      81.7      15.1
Sample39      37.43410000  -119.27160000    299022.9   4145452.7      1770      1770      1543      82.9      15.2
Sample44      37.44630000  -119.34630000    292446.7   4146968.5      1950      1950      1475      84.7      15.3
Sample49      37.35630000  -119.32740000    293872.3   4136940.1      1163      1163      1649      83.5      15.1
Sample26      37.37100000  -119.29270000    296985.6   4138496.1      1039      1039      1690      81.2      15.0
Sample36      37.41370000  -119.29690000    296729.0   4143243.3      1793      1793      1561      84.3      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.5103984375E+05     233.6     396.9     437.3     500.0     123.1     137.4       1.5       2.4
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.5194668359E+05      88.2     153.7     331.1      79.2      18.8     103.2      10.1
    0.9999999778E+22     102.2      21.8     216.0     130.9     101.7      38.2       5.6
    0.5134456641E+05      92.7     137.3     387.1      42.2     116.9     103.0       9.2
    0.5546961719E+05     136.7     197.0     468.1      19.5     116.6      83.2       0.0
    0.9999999778E+22     179.3     206.5      24.2      39.9     100.1      20.9       1.5
    0.9999999778E+22     276.1     202.0     153.4     139.1      23.5       6.8       5.9
    0.5298331250E+05     238.7     298.0     385.0     109.9      70.9     135.8      19.5
    0.5385666797E+05     126.3     234.7     450.2      84.0      44.6      86.7       0.0
    0.1295598516E+06     225.6     473.7     497.7     124.8      39.5     119.7       0.2
    0.9999999778E+22     225.6     210.4     427.9     149.5       3.4     124.5      13.0
    0.9999999778E+22     193.0     474.5     474.3      95.0      17.8     116.1       8.6
    0.9999999778E+22     459.3     379.2      75.2      43.6     109.2      45.8       3.3
    0.9999999778E+22     109.1     331.3     117.5      39.9      37.4      97.0      11.8
    0.9999999778E+22     115.8     308.6       7.6      58.8      11.4      57.9       0.8
    0.9999999778E+22     292.4     425.4     316.0      15.6     121.5       0.0      10.4
    0.5183594531E+05     140.4     307.2     355.6      27.6      93.3      93.9       9.7
    0.9999999778E+22     114.2      11.6     466.9     108.9      56.8     125.5      18.7
    0.5170867188E+05     102.8     178.9     300.5     131.9      18.5     132.9       2.0
    0.9999999778E+22     150.8     143.2     301.2     102.5     145.5     140.7       1.3
    0.9999999778E+22     287.5     144.3     335.3      53.6      10.5     135.7       2.3
    0.5159351953E+05     267.1     418.5     452.4     146.8      60.8      42.1      13.4
    0.5266103906E+05      58.2     254.7     491.6     105.3     135.6      55.4      13.6
    0.5539606641E+05     263.3     281.3     333.8      17.0     125.3      40.8      17.9
    0.1173006562E+06      40.3     247.9     494.7      71.2      17.0     143.3      10.2
    0.9999999778E+22       2.0     377.0     370.4      78.9      59.7     116.3      13.8
    0.9999999778E+22     209.1     140.5     457.6      13.2     134.8       0.9      15.8
    0.5167316406E+05     140.1     145.1     313.5     102.5     106.4     121.7       7.9
    0.9999999778E+22     148.0     248.7     163.7      37.1      80.8     124.2      10.9
    0.9999999778E+22     419.5     248.1     418.3       2.6     142.4     101.2      18.9
    0.9999999778E+22      59.3     422.5     400.1     101.3     149.3      43.8       2.7
    0.9999999778E+22     224.8      71.5     498.9      79.7      41.7     145.1      17.1
    0.5728403906E+05     153.3     390.1     462.3     130.1     135.5      85.3      15.4
    0.5426095703E+05     195.8     370.6     413.3     127.5      94.9     123.8      18.5
    0.9999999778E+22      43.2     298.2     222.5      96.5       1.2      98.3      17.5
    0.9999999778E+22     124.3     370.3     360.6      22.7      66.6     123.8       5.8
    0.9999999778E+22      40.3     421.4     345.8     110.0      54.5      84.1      12.0
    0.9999999778E+22      23.9     422.6     288.7     142.2     113.7      36.8       4.8
    0.9999999778E+22     253.4     164.9     272.1      81.1      24.4     110.8       0.3
    0.9999999778E+22     161.6      28.0     321.9      91.8      86.8     143.3      19.1
