 Total number of samples:           6
--------------------------------------------------------------------------------
      Name       lat       lon      XUTM      YUTM Elev.meas  Elev.dem  Elev.flt     FTage       MTL
--------------------------------------------------------------------------------
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
Sample42      37.20320000  -119.04000000    318962.6   4119363.6      2832      2832      2264      79.6      14.8
Sample5       37.12380000  -119.04410000    318408.8   4110561.5      2818      2818      2059      81.1      15.2
Sample46      37.07410000  -119.12070000    311479.8   4105196.4      2365      2365      2279      82.4      15.3
Sample47      37.01830000  -119.03310000    319135.6   4098834.9      2316      2316      1899      80.3      15.2
Sample32      37.04150000  -119.01550000    320756.0   4101375.7      2499      2499      1784      81.1      15.1
--------------------------------------------------------------------------------
 Model with lowest misfit
    0.3962981250E+05     142.1     408.6     426.6     500.0     135.1     136.7      10.0       8.6
--------------------------------------------------------------------------------
 List of models
--------------------------------------------------------------------------------
    Misfit        t1        t2        t3        T1        T2        T3        T4
    0.9999999778E+22     293.2     476.1     323.2     132.6      57.5      12.7      17.0
    0.4012683203E+05     206.8     335.1     476.0     138.8     127.2      19.4      17.3
    0.9999999778E+22       1.6     378.5     166.1     113.6      86.7      13.0       9.5
    0.4562642969E+05     169.9     338.1     415.3     142.7      45.7      40.2       8.3
    0.9999999778E+22      74.6     180.4     180.0      74.3     132.6      43.0       1.5
    0.4206139062E+05     287.0     394.9     493.3      95.6      34.6      73.5       9.0
    0.9999999778E+22      41.0     261.3     224.3      53.9      60.3      40.6       7.8
    0.9999999778E+22     233.4     178.5     306.1      91.7      56.2      76.7       3.4
    0.4845643359E+05      67.6      92.2     388.1      32.8     129.3      21.1      18.7
    0.9999999778E+22      76.4     288.3     233.1     148.0      28.0       5.5       5.6
    0.9999999778E+22      64.5      57.5     183.8     121.8      89.5      11.8       6.5
    0.9999999778E+22     485.7     144.5     165.2     133.2      49.8      75.3       9.3
    0.9999999778E+22     176.3     135.8     195.4      29.3      15.9      64.4      18.2
    0.9999999778E+22     176.2     114.6      50.3      25.3     149.9     134.0      19.2
    0.9999999778E+22     377.8     369.4     483.8      55.0     144.8      24.6       0.8
    0.9999999778E+22     112.6     171.5      71.9      17.1      65.4     147.9       0.6
    0.9999999778E+22     252.0      62.4      39.9      47.6      95.5     129.8      14.5
    0.9999999778E+22     405.2     291.2     113.0     100.0      40.7      49.9      18.2
    0.9999999778E+22     323.7       8.2      44.9      72.0     146.1      69.0       4.8
    0.3973012891E+05      93.0     132.6     370.1     108.4     133.3     123.8       1.0
    0.9999999778E+22     165.8     125.2     390.9     118.0      98.9     132.4       0.7
    0.9999999778E+22     149.1     124.2     444.5     142.9      31.0     106.6      10.4
    0.9999999778E+22     454.3     334.0     250.1     146.8     117.6      25.4       7.1
    0.9999999778E+22     272.3     134.5     338.7     130.4      90.0     121.4       1.5
    0.4824210547E+05      57.5     303.3     461.9     123.3      39.8     126.6      11.5
    0.6111161328E+05      38.1     163.1     480.4      30.1     118.6     144.2      13.3
    0.4013747266E+05      50.5     409.6     471.7      79.3     139.6      18.1       8.0
    0.4327553125E+05     179.7     307.0     331.4     149.9     149.5      23.4      15.9
    0.9999999778E+22     315.9     160.5     421.6      87.9      34.9     127.8       3.0
    0.9999999778E+22     187.9     470.9     424.0     138.5      88.3      73.6      18.4
    0.4083486328E+05     195.1     373.3     441.3      61.1      26.8     102.8      10.0
    0.4428647266E+05      71.0     380.9     400.0     129.8      61.9      62.8      17.9
    0.9999999778E+22     249.3     265.7     121.9      85.9     135.9     145.0       9.4
    0.9999999778E+22      60.5       2.4     354.2      19.1      37.4     137.5       7.5
    0.3972249219E+05     224.1     282.9     389.5     118.9      75.0     116.7       1.9
    0.9999999778E+22     163.3     364.1     318.5      54.8      82.6     142.1       1.3
    0.4901876562E+05      87.8     462.4     482.8     110.7     100.2      93.9       1.1
    0.9999999778E+22     324.3     218.7     411.3      99.0     130.7      46.1      19.3
    0.4373563672E+05     217.6     238.4     443.2      16.2     116.9      23.9       4.7
    0.1279242500E+06      31.3     269.3     499.9      99.7     120.5     116.3       0.3
    0.9999999778E+22     393.4     293.7     398.0      30.1      50.3      87.8       4.6
    0.9999999778E+22      93.1      88.9     417.3     140.8     144.3       3.5      10.8
    0.9999999778E+22     202.3     344.9     264.8      82.0      92.7     123.5       5.5
    0.9999999778E+22      32.6     380.4     333.8     123.2      22.0     141.4       8.6
    0.9999999778E+22     213.4     296.5     222.1     148.1      41.4     129.9       6.3
    0.4085237500E+05     156.2     250.3     358.7     139.9      22.9     103.3       1.0
    0.4183094141E+05     193.4     332.0     339.4     141.2      23.8     100.7       9.7
    0.4131093359E+05      62.9     345.6     474.4      70.0     145.2      70.7       8.3
    0.4005674219E+05     215.6     344.5     372.5      85.6     119.1      99.9       7.5
            Infinity     267.9     338.0     344.6      81.3      51.7      73.7       6.7
    0.3974942188E+05     108.1     181.7     394.4      25.8      37.2     109.0       7.4
    0.9999999778E+22     490.3     462.3     373.8     142.4      94.3      43.5      12.4
